step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
24880000 1970 1030 21 4
24885000 1971 1029 21 4
24890000 1965 1035 21 4
24895000 1967 1033 21 4
24900000 1966 1034 21 4
24905000 1959 1041 21 4
24910000 1967 1033 21 4
24915000 1963 1037 21 4
24920000 1976 1024 21 4
24925000 1980 1020 21 4
24930000 1979 1021 21 4
24935000 1962 1038 21 4
24940000 1969 1031 21 4
24945000 1973 1027 21 4
24950000 1969 1031 21 4
24955000 1984 1016 21 4
24960000 1979 1021 21 4
24965000 1980 1020 21 4
24970000 1984 1016 21 4
24975000 1986 1014 21 4
24980000 1991 1009 21 4
24985000 1994 1006 21 4
24990000 1999 1001 21 4
24995000 1995 1005 21 4
25000000 1992 1008 21 4
25005000 1995 1005 21 4
25010000 1999 1001 21 4
25015000 2002 998 21 4
25020000 1997 1003 21 4
25025000 2001 999 21 4
25030000 1993 1007 21 4
25035000 2002 998 21 4
25040000 2006 994 21 4
25045000 1989 1011 21 4
25050000 1992 1008 21 4
25055000 1998 1002 21 4
25060000 2006 994 21 4
25065000 1991 1009 21 4
25070000 1993 1007 21 4
25075000 2011 989 21 4
25080000 2011 989 21 4
25085000 1994 1006 21 4
25090000 1994 1006 21 4
25095000 1997 1003 21 4
25100000 2003 997 21 4
25105000 2005 995 21 4
25110000 2001 999 21 4
25115000 2002 998 21 4
25120000 2003 997 21 4
25125000 2005 995 21 4
25130000 2000 1000 21 4
25135000 2005 995 21 4
25140000 2001 999 21 4
25145000 2000 1000 21 4
25150000 2001 999 21 4
25155000 2001 999 21 4
25160000 2000 1000 21 4
25165000 2014 986 21 4
25170000 2006 994 21 4
25175000 2002 998 21 4
25180000 2006 994 21 4
25185000 2003 997 21 4
25190000 1999 1001 21 4
25195000 2002 998 21 4
25200000 1999 1001 21 4
25205000 2005 995 21 4
25210000 1997 1003 21 4
25215000 2003 997 21 4
25220000 2002 998 21 4
25225000 2003 997 21 4
25230000 1997 1003 21 4
25235000 2003 997 21 4
25240000 1997 1003 21 4
25245000 1994 1006 21 4
25250000 1996 1004 21 4
25255000 2014 986 21 4
25260000 2008 992 21 4
25265000 2009 991 21 4
25270000 2027 973 21 4
25275000 2008 992 21 4
25280000 1998 1002 21 4
25285000 2003 997 21 4
25290000 2003 997 21 4
25295000 2000 1000 21 4
25300000 1995 1005 21 4
25305000 2003 997 21 4
25310000 2005 995 21 4
25315000 2011 989 21 4
25320000 2013 987 21 4
25325000 2017 983 21 4
25330000 2009 991 21 4
25335000 2005 995 21 4
25340000 2004 996 21 4
25345000 2021 979 21 4
25350000 2018 982 21 4
25355000 2011 989 21 4
25360000 2008 992 21 4
25365000 2004 996 21 4
25370000 2006 994 21 4
25375000 2003 997 21 4
25380000 2007 993 21 4
25385000 2012 988 21 4
25390000 2002 998 21 4
25395000 2022 978 21 4
25400000 2014 986 21 4
25405000 2007 993 21 4
25410000 2015 985 21 4
25415000 2024 976 21 4
25420000 2017 983 21 4
25425000 2024 976 21 4
25430000 2010 990 21 4
25435000 2012 988 21 4
25440000 2012 988 21 4
25445000 2020 980 21 4
25450000 2018 982 21 4
25455000 2025 975 21 4
25460000 2030 970 21 4
25465000 2020 980 21 4
25470000 2020 980 21 4
25475000 2021 979 21 4
25480000 2034 966 21 4
25485000 2035 965 21 4
25490000 2039 961 21 4
25495000 2028 972 21 4
25500000 2034 966 21 4
25505000 2035 965 21 4
25510000 2035 965 21 4
25515000 2040 960 21 4
25520000 2029 971 21 4
25525000 2030 970 21 4
25530000 2021 979 21 4
25535000 2021 979 21 4
25540000 2022 978 21 4
25545000 2022 978 21 4
25550000 2029 971 21 4
25555000 2008 992 21 4
25560000 2011 989 21 4
25565000 2014 986 21 4
25570000 2017 983 21 4
25575000 2015 985 21 4
25580000 2015 985 21 4
25585000 2016 984 21 4
25590000 2027 973 21 4
25595000 2021 979 21 4
25600000 2031 969 21 4
25605000 2024 976 21 4
25610000 2027 973 21 4
25615000 2037 963 21 4
25620000 2023 977 21 4
25625000 2021 979 21 4
25630000 2027 973 21 4
25635000 2016 984 21 4
25640000 2022 978 21 4
25645000 2024 976 21 4
25650000 2013 987 21 4
25655000 2014 986 21 4
25660000 2024 976 21 4
25665000 2017 983 21 4
25670000 2022 978 21 4
25675000 2021 979 21 4
25680000 2035 965 21 4
25685000 2023 977 21 4
25690000 2028 972 21 4
25695000 2033 967 21 4
25700000 2032 968 21 4
25705000 2034 966 21 4
25710000 2037 963 21 4
25715000 2028 972 21 4
25720000 2028 972 21 4
25725000 2033 967 21 4
25730000 2027 973 21 4
25735000 2033 967 21 4
25740000 2029 971 21 4
25745000 2034 966 21 4
25750000 2030 970 21 4
25755000 2030 970 21 4
25760000 2033 967 21 4
25765000 2024 976 21 4
25770000 2019 981 21 4
25775000 2037 963 21 4
25780000 2029 971 21 4
25785000 2043 957 21 4
25790000 2029 971 21 4
25795000 2039 961 21 4
25800000 2043 957 21 4
25805000 2047 953 21 4
25810000 2048 952 21 4
25815000 2044 956 21 4
25820000 2042 958 21 4
25825000 2035 965 21 4
25830000 2035 965 21 4
25835000 2034 966 21 4
25840000 2036 964 21 4
25845000 2024 976 21 4
25850000 2023 977 21 4
25855000 2023 977 21 4
25860000 2028 972 21 4
25865000 2039 961 21 4
25870000 2047 953 21 4
25875000 2042 958 21 4
25880000 2037 963 21 4
25885000 2025 975 21 4
25890000 2041 959 21 4
25895000 2028 972 21 4
25900000 2035 965 21 4
25905000 2024 976 21 4
25910000 2038 962 21 4
25915000 2035 965 21 4
25920000 2041 959 21 4
25925000 2043 957 21 4
25930000 2035 965 21 4
25935000 2032 968 21 4
25940000 2032 968 21 4
25945000 2038 962 21 4
25950000 2036 964 21 4
25955000 2027 973 21 4
25960000 2029 971 21 4
25965000 2040 960 21 4
25970000 2036 964 21 4
25975000 2050 950 21 4
25980000 2029 971 21 4
25985000 2045 955 21 4
25990000 2046 954 21 4
25995000 2042 958 21 4
26000000 2043 957 21 4
26005000 2041 959 21 4
26010000 2040 960 21 4
26015000 2029 971 21 4
26020000 2047 953 21 4
26025000 2046 954 21 4
26030000 2048 952 21 4
26035000 2034 966 21 4
26040000 2044 956 21 4
26045000 2042 958 21 4
26050000 2039 961 21 4
26055000 2045 955 21 4
26060000 2045 955 21 4
26065000 2043 957 21 4
26070000 2044 956 21 4
26075000 2035 965 21 4
26080000 2042 958 21 4
26085000 2055 945 21 4
26090000 2043 957 21 4
26095000 2049 951 21 4
26100000 2041 959 21 4
26105000 2044 956 21 4
26110000 2032 968 21 4
26115000 2034 966 21 4
26120000 2030 970 21 4
26125000 2034 966 21 4
26130000 2033 967 21 4
26135000 2052 948 21 4
26140000 2044 956 21 4
26145000 2041 959 21 4
26150000 2040 960 21 4
26155000 2031 969 21 4
26160000 2035 965 21 4
26165000 2036 964 21 4
26170000 2036 964 21 4
26175000 2033 967 21 4
26180000 2039 961 21 4
26185000 2042 958 21 4
26190000 2029 971 21 4
26195000 2021 979 21 4
26200000 2032 968 21 4
26205000 2030 970 21 4
26210000 2034 966 21 4
26215000 2035 965 21 4
26220000 2019 981 21 4
26225000 2032 968 21 4
26230000 2025 975 21 4
26235000 2034 966 21 4
26240000 2021 979 21 4
26245000 2023 977 21 4
26250000 2026 974 21 4
26255000 2031 969 21 4
26260000 2040 960 21 4
26265000 2031 969 21 4
26270000 2032 968 21 4
26275000 2031 969 21 4
26280000 2031 969 21 4
26285000 2037 963 21 4
26290000 2037 963 21 4
26295000 2040 960 21 4
26300000 2045 955 21 4
26305000 2045 955 21 4
26310000 2045 955 21 4
26315000 2046 954 21 4
26320000 2049 951 21 4
26325000 2049 951 21 4
26330000 2048 952 21 4
26335000 2036 964 21 4
26340000 2040 960 21 4
26345000 2030 970 21 4
26350000 2047 953 21 4
26355000 2036 964 21 4
26360000 2033 967 21 4
26365000 2043 957 21 4
26370000 2034 966 21 4
26375000 2037 963 21 4
26380000 2036 964 21 4
26385000 2038 962 21 4
26390000 2031 969 21 4
26395000 2024 976 21 4
26400000 2022 978 21 4
26405000 2019 981 21 4
26410000 2026 974 21 4
26415000 2028 972 21 4
26420000 2023 977 21 4
26425000 2026 974 21 4
26430000 2021 979 21 4
26435000 2010 990 21 4
26440000 2012 988 21 4
26445000 2024 976 21 4
26450000 2016 984 21 4
26455000 2021 979 21 4
26460000 2024 976 21 4
26465000 2033 967 21 4
26470000 2024 976 21 4
26475000 2013 987 21 4
26480000 2021 979 21 4
26485000 2029 971 21 4
26490000 2040 960 21 4
26495000 2029 971 21 4
26500000 2021 979 21 4
26505000 2034 966 21 4
26510000 2029 971 21 4
26515000 2029 971 21 4
26520000 2037 963 21 4
26525000 2028 972 21 4
26530000 2037 963 21 4
26535000 2027 973 21 4
26540000 2023 977 21 4
26545000 2031 969 21 4
26550000 2033 967 21 4
26555000 2023 977 21 4
26560000 2031 969 21 4
26565000 2021 979 21 4
26570000 2027 973 21 4
26575000 2024 976 21 4
26580000 2028 972 21 4
26585000 2035 965 21 4
26590000 2029 971 21 4
26595000 2038 962 21 4
26600000 2032 968 21 4
26605000 2028 972 21 4
26610000 2025 975 21 4
26615000 2024 976 21 4
26620000 2033 967 21 4
26625000 2024 976 21 4
26630000 2019 981 21 4
26635000 2018 982 21 4
26640000 2025 975 21 4
26645000 2021 979 21 4
26650000 2017 983 21 4
26655000 2008 992 21 4
26660000 2015 985 21 4
26665000 2025 975 21 4
26670000 2028 972 21 4
26675000 2033 967 21 4
26680000 2021 979 21 4
26685000 2035 965 21 4
26690000 2027 973 21 4
26695000 2025 975 21 4
26700000 2025 975 21 4
26705000 2036 964 21 4
26710000 2033 967 21 4
26715000 2036 964 21 4
26720000 2036 964 21 4
26725000 2035 965 21 4
26730000 2038 962 21 4
26735000 2048 952 21 4
26740000 2040 960 21 4
26745000 2031 969 21 4
26750000 2026 974 21 4
26755000 2024 976 21 4
26760000 2026 974 21 4
26765000 2030 970 21 4
26770000 2032 968 21 4
26775000 2044 956 21 4
26780000 2032 968 21 4
26785000 2042 958 21 4
26790000 2036 964 21 4
26795000 2027 973 21 4
26800000 2037 963 21 4
26805000 2031 969 21 4
26810000 2045 955 21 4
26815000 2038 962 21 4
26820000 2039 961 21 4
26825000 2036 964 21 4
26830000 2048 952 21 4
26835000 2038 962 21 4
26840000 2037 963 21 4
26845000 2044 956 21 4
26850000 2030 970 21 4
26855000 2027 973 21 4
26860000 2025 975 21 4
26865000 2020 980 21 4
26870000 2022 978 21 4
26875000 2015 985 21 4
26880000 2013 987 21 4
26885000 2022 978 21 4
26890000 2025 975 21 4
26895000 2032 968 21 4
26900000 2026 974 21 4
26905000 2033 967 21 4
26910000 2025 975 21 4
26915000 2037 963 21 4
26920000 2034 966 21 4
26925000 2030 970 21 4
26930000 2032 968 21 4
26935000 2045 955 21 4
26940000 2039 961 21 4
26945000 2035 965 21 4
26950000 2032 968 21 4
26955000 2035 965 21 4
26960000 2039 961 21 4
26965000 2030 970 21 4
26970000 2027 973 21 4
26975000 2026 974 21 4
26980000 2015 985 21 4
26985000 2025 975 21 4
26990000 2016 984 21 4
26995000 2024 976 21 4
27000000 2012 988 21 4
27005000 2020 980 21 4
27010000 2021 979 21 4
27015000 2026 974 21 4
27020000 2013 987 21 4
27025000 2027 973 21 4
27030000 2027 973 21 4
27035000 2026 974 21 4
27040000 2013 987 21 4
27045000 2016 984 21 4
27050000 2014 986 21 4
27055000 2014 986 21 4
27060000 2018 982 21 4
27065000 2025 975 21 4
27070000 2033 967 21 4
27075000 2025 975 21 4
27080000 2028 972 21 4
27085000 2022 978 21 4
27090000 2032 968 21 4
27095000 2031 969 21 4
27100000 2029 971 21 4
27105000 2030 970 21 4
27110000 2022 978 21 4
27115000 2027 973 21 4
27120000 2035 965 21 4
27125000 2034 966 21 4
27130000 2021 979 21 4
27135000 2028 972 21 4
27140000 2026 974 21 4
27145000 2020 980 21 4
27150000 2023 977 21 4
27155000 2041 959 21 4
27160000 2024 976 21 4
27165000 2033 967 21 4
27170000 2025 975 21 4
27175000 2034 966 21 4
27180000 2035 965 21 4
27185000 2033 967 21 4
27190000 2030 970 21 4
27195000 2033 967 21 4
27200000 2031 969 21 4
27205000 2027 973 21 4
27210000 2031 969 21 4
27215000 2048 952 21 4
27220000 2032 968 21 4
27225000 2032 968 21 4
27230000 2042 958 21 4
27235000 2040 960 21 4
27240000 2043 957 21 4
27245000 2047 953 21 4
27250000 2038 962 21 4
27255000 2034 966 21 4
27260000 2041 959 21 4
27265000 2043 957 21 4
27270000 2037 963 21 4
27275000 2034 966 21 4
27280000 2040 960 21 4
27285000 2033 967 21 4
27290000 2036 964 21 4
27295000 2041 959 21 4
27300000 2034 966 21 4
27305000 2038 962 21 4
27310000 2033 967 21 4
27315000 2038 962 21 4
27320000 2042 958 21 4
27325000 2048 952 21 4
27330000 2036 964 21 4
27335000 2048 952 21 4
27340000 2053 947 21 4
27345000 2051 949 21 4
27350000 2049 951 21 4
27355000 2050 950 21 4
27360000 2049 951 21 4
27365000 2044 956 21 4
27370000 2052 948 21 4
27375000 2053 947 21 4
27380000 2056 944 21 4
27385000 2053 947 21 4
27390000 2053 947 21 4
27395000 2067 933 21 4
27400000 2063 937 21 4
27405000 2058 942 21 4
27410000 2054 946 21 4
27415000 2041 959 21 4
27420000 2058 942 21 4
27425000 2053 947 21 4
27430000 2046 954 21 4
27435000 2037 963 21 4
27440000 2053 947 21 4
27445000 2046 954 21 4
27450000 2045 955 21 4
27455000 2049 951 21 4
27460000 2053 947 21 4
27465000 2050 950 21 4
27470000 2055 945 21 4
27475000 2047 953 21 4
27480000 2051 949 21 4
27485000 2049 951 21 4
27490000 2058 942 21 4
27495000 2049 951 21 4
27500000 2053 947 21 4
27505000 2057 943 21 4
27510000 2062 938 21 4
27515000 2063 937 21 4
27520000 2060 940 21 4
27525000 2058 942 21 4
27530000 2080 920 21 4
27535000 2063 937 21 4
27540000 2066 934 21 4
27545000 2067 933 21 4
27550000 2062 938 21 4
27555000 2064 936 21 4
27560000 2064 936 21 4
27565000 2072 928 21 4
27570000 2050 950 21 4
27575000 2051 949 21 4
27580000 2057 943 21 4
27585000 2056 944 21 4
27590000 2068 932 21 4
27595000 2067 933 21 4
27600000 2050 950 21 4
27605000 2057 943 21 4
27610000 2055 945 21 4
27615000 2059 941 21 4
27620000 2058 942 21 4
27625000 2056 944 21 4
27630000 2055 945 21 4
27635000 2046 954 21 4
27640000 2054 946 21 4
27645000 2052 948 21 4
27650000 2040 960 21 4
27655000 2042 958 21 4
27660000 2035 965 21 4
27665000 2049 951 21 4
27670000 2039 961 21 4
27675000 2056 944 21 4
27680000 2068 932 21 4
27685000 2059 941 21 4
27690000 2062 938 21 4
27695000 2049 951 21 4
27700000 2050 950 21 4
27705000 2049 951 21 4
27710000 2047 953 21 4
27715000 2043 957 21 4
27720000 2059 941 21 4
27725000 2042 958 21 4
27730000 2044 956 21 4
27735000 2052 948 21 4
27740000 2052 948 21 4
27745000 2044 956 21 4
27750000 2052 948 21 4
27755000 2062 938 21 4
27760000 2053 947 21 4
27765000 2072 928 21 4
27770000 2059 941 21 4
27775000 2061 939 21 4
27780000 2062 938 21 4
27785000 2065 935 21 4
27790000 2069 931 21 4
27795000 2066 934 21 4
27800000 2070 930 21 4
27805000 2059 941 21 4
27810000 2061 939 21 4
27815000 2067 933 21 4
27820000 2060 940 21 4
27825000 2058 942 21 4
27830000 2062 938 21 4
27835000 2060 940 21 4
27840000 2062 938 21 4
27845000 2067 933 21 4
27850000 2063 937 21 4
27855000 2054 946 21 4
27860000 2051 949 21 4
27865000 2056 944 21 4
27870000 2049 951 21 4
27875000 2053 947 21 4
27880000 2059 941 21 4
27885000 2064 936 21 4
27890000 2058 942 21 4
27895000 2063 937 21 4
27900000 2066 934 21 4
27905000 2070 930 21 4
27910000 2071 929 21 4
27915000 2056 944 21 4
27920000 2077 923 21 4
27925000 2066 934 21 4
27930000 2073 927 21 4
27935000 2061 939 21 4
27940000 2063 937 21 4
27945000 2069 931 21 4
27950000 2071 929 21 4
27955000 2066 934 21 4
27960000 2058 942 21 4
27965000 2066 934 21 4
27970000 2061 939 21 4
27975000 2058 942 21 4
27980000 2054 946 21 4
27985000 2061 939 21 4
27990000 2057 943 21 4
27995000 2061 939 21 4
28000000 2059 941 21 4
28005000 2059 941 21 4
28010000 2046 954 21 4
28015000 2058 942 21 4
28020000 2049 951 21 4
28025000 2056 944 21 4
28030000 2059 941 21 4
28035000 2062 938 21 4
28040000 2050 950 21 4
28045000 2054 946 21 4
28050000 2046 954 21 4
28055000 2057 943 21 4
28060000 2054 946 21 4
28065000 2068 932 21 4
28070000 2056 944 21 4
28075000 2050 950 21 4
28080000 2059 941 21 4
28085000 2063 937 21 4
28090000 2053 947 21 4
28095000 2054 946 21 4
28100000 2047 953 21 4
28105000 2063 937 21 4
28110000 2064 936 21 4
28115000 2048 952 21 4
28120000 2063 937 21 4
28125000 2047 953 21 4
28130000 2057 943 21 4
28135000 2060 940 21 4
28140000 2063 937 21 4
28145000 2063 937 21 4
28150000 2065 935 21 4
28155000 2070 930 21 4
28160000 2069 931 21 4
28165000 2057 943 21 4
28170000 2069 931 21 4
28175000 2066 934 21 4
28180000 2065 935 21 4
28185000 2069 931 21 4
28190000 2079 921 21 4
28195000 2076 924 21 4
28200000 2088 912 21 4
28205000 2065 935 21 4
28210000 2056 944 21 4
28215000 2057 943 21 4
28220000 2053 947 21 4
28225000 2044 956 21 4
28230000 2058 942 21 4
28235000 2069 931 21 4
28240000 2051 949 21 4
28245000 2060 940 21 4
28250000 2082 918 21 4
28255000 2065 935 21 4
28260000 2067 933 21 4
28265000 2065 935 21 4
28270000 2070 930 21 4
28275000 2061 939 21 4
28280000 2064 936 21 4
28285000 2060 940 21 4
28290000 2049 951 21 4
28295000 2054 946 21 4
28300000 2056 944 21 4
28305000 2050 950 21 4
28310000 2050 950 21 4
28315000 2047 953 21 4
28320000 2048 952 21 4
28325000 2045 955 21 4
28330000 2047 953 21 4
28335000 2048 952 21 4
28340000 2050 950 21 4
28345000 2059 941 21 4
28350000 2049 951 21 4
28355000 2051 949 21 4
28360000 2052 948 21 4
28365000 2061 939 21 4
28370000 2066 934 21 4
28375000 2072 928 21 4
28380000 2068 932 21 4
28385000 2060 940 21 4
28390000 2062 938 21 4
28395000 2054 946 21 4
28400000 2050 950 21 4
28405000 2052 948 21 4
28410000 2049 951 21 4
28415000 2060 940 21 4
28420000 2048 952 21 4
28425000 2059 941 21 4
28430000 2066 934 21 4
28435000 2059 941 21 4
28440000 2051 949 21 4
28445000 2054 946 21 4
28450000 2063 937 21 4
28455000 2057 943 21 4
28460000 2058 942 21 4
28465000 2056 944 21 4
28470000 2053 947 21 4
28475000 2059 941 21 4
28480000 2052 948 21 4
28485000 2056 944 21 4
28490000 2044 956 21 4
28495000 2061 939 21 4
28500000 2068 932 21 4
28505000 2065 935 21 4
28510000 2057 943 21 4
28515000 2051 949 21 4
28520000 2059 941 21 4
28525000 2058 942 21 4
28530000 2051 949 21 4
28535000 2056 944 21 4
28540000 2065 935 21 4
28545000 2052 948 21 4
28550000 2064 936 21 4
28555000 2044 956 21 4
28560000 2046 954 21 4
28565000 2050 950 21 4
28570000 2050 950 21 4
28575000 2047 953 21 4
28580000 2046 954 21 4
28585000 2045 955 21 4
28590000 2049 951 21 4
28595000 2059 941 21 4
28600000 2042 958 21 4
28605000 2036 964 21 4
28610000 2054 946 21 4
28615000 2049 951 21 4
28620000 2050 950 21 4
28625000 2048 952 21 4
28630000 2049 951 21 4
28635000 2048 952 21 4
28640000 2051 949 21 4
28645000 2049 951 21 4
28650000 2043 957 21 4
28655000 2060 940 21 4
28660000 2050 950 21 4
28665000 2060 940 21 4
28670000 2044 956 21 4
28675000 2054 946 21 4
28680000 2054 946 21 4
28685000 2042 958 21 4
28690000 2048 952 21 4
28695000 2047 953 21 4
28700000 2055 945 21 4
28705000 2046 954 21 4
28710000 2047 953 21 4
28715000 2039 961 21 4
28720000 2040 960 21 4
28725000 2045 955 21 4
28730000 2042 958 21 4
28735000 2048 952 21 4
28740000 2051 949 21 4
28745000 2057 943 21 4
28750000 2042 958 21 4
28755000 2045 955 21 4
28760000 2030 970 21 4
28765000 2036 964 21 4
28770000 2035 965 21 4
28775000 2042 958 21 4
28780000 2043 957 21 4
28785000 2047 953 21 4
28790000 2042 958 21 4
28795000 2049 951 21 4
28800000 2041 959 21 4
28805000 2045 955 21 4
28810000 2037 963 21 4
28815000 2056 944 21 4
28820000 2050 950 21 4
28825000 2046 954 21 4
28830000 2037 963 21 4
28835000 2050 950 21 4
28840000 2050 950 21 4
28845000 2044 956 21 4
28850000 2051 949 21 4
28855000 2050 950 21 4
28860000 2047 953 21 4
28865000 2057 943 21 4
28870000 2043 957 21 4
28875000 2058 942 21 4
28880000 2053 947 21 4
28885000 2040 960 21 4
28890000 2054 946 21 4
28895000 2051 949 21 4
28900000 2054 946 21 4
28905000 2052 948 21 4
28910000 2047 953 21 4
28915000 2056 944 21 4
28920000 2062 938 21 4
28925000 2066 934 21 4
28930000 2063 937 21 4
28935000 2066 934 21 4
28940000 2056 944 21 4
28945000 2052 948 21 4
28950000 2054 946 21 4
28955000 2061 939 21 4
28960000 2062 938 21 4
28965000 2049 951 21 4
28970000 2048 952 21 4
28975000 2055 945 21 4
28980000 2054 946 21 4
28985000 2056 944 21 4
28990000 2063 937 21 4
28995000 2048 952 21 4
29000000 2064 936 21 4
29005000 2058 942 21 4
29010000 2043 957 21 4
29015000 2046 954 21 4
29020000 2053 947 21 4
29025000 2050 950 21 4
29030000 2068 932 21 4
29035000 2054 946 21 4
29040000 2057 943 21 4
29045000 2061 939 21 4
29050000 2067 933 21 4
29055000 2054 946 21 4
29060000 2051 949 21 4
29065000 2059 941 21 4
29070000 2056 944 21 4
29075000 2052 948 21 4
29080000 2047 953 21 4
29085000 2045 955 21 4
29090000 2048 952 21 4
29095000 2057 943 21 4
29100000 2045 955 21 4
29105000 2052 948 21 4
29110000 2045 955 21 4
29115000 2047 953 21 4
29120000 2054 946 21 4
29125000 2032 968 21 4
29130000 2041 959 21 4
29135000 2041 959 21 4
29140000 2035 965 21 4
29145000 2037 963 21 4
29150000 2049 951 21 4
29155000 2050 950 21 4
29160000 2031 969 21 4
29165000 2039 961 21 4
29170000 2041 959 21 4
29175000 2042 958 21 4
29180000 2050 950 21 4
29185000 2036 964 21 4
29190000 2035 965 21 4
29195000 2034 966 21 4
29200000 2038 962 21 4
29205000 2041 959 21 4
29210000 2038 962 21 4
29215000 2042 958 21 4
29220000 2036 964 21 4
29225000 2043 957 21 4
29230000 2045 955 21 4
29235000 2042 958 21 4
29240000 2052 948 21 4
29245000 2050 950 21 4
29250000 2045 955 21 4
29255000 2042 958 21 4
29260000 2038 962 21 4
29265000 2049 951 21 4
29270000 2049 951 21 4
29275000 2061 939 21 4
29280000 2069 931 21 4
29285000 2066 934 21 4
29290000 2056 944 21 4
29295000 2064 936 21 4
29300000 2069 931 21 4
29305000 2071 929 21 4
29310000 2065 935 21 4
29315000 2061 939 21 4
29320000 2060 940 21 4
29325000 2064 936 21 4
29330000 2068 932 21 4
29335000 2076 924 21 4
29340000 2061 939 21 4
29345000 2059 941 21 4
29350000 2056 944 21 4
29355000 2064 936 21 4
29360000 2053 947 21 4
29365000 2058 942 21 4
29370000 2056 944 21 4
29375000 2055 945 21 4
29380000 2056 944 21 4
29385000 2039 961 21 4
29390000 2044 956 21 4
29395000 2051 949 21 4
29400000 2053 947 21 4
29405000 2030 970 21 4
29410000 2042 958 21 4
29415000 2048 952 21 4
29420000 2040 960 21 4
29425000 2038 962 21 4
29430000 2032 968 21 4
29435000 2034 966 21 4
29440000 2042 958 21 4
29445000 2038 962 21 4
29450000 2033 967 21 4
29455000 2039 961 21 4
29460000 2035 965 21 4
29465000 2049 951 21 4
29470000 2048 952 21 4
29475000 2045 955 21 4
29480000 2033 967 21 4
29485000 2040 960 21 4
29490000 2033 967 21 4
29495000 2032 968 21 4
29500000 2039 961 21 4
29505000 2042 958 21 4
29510000 2046 954 21 4
29515000 2038 962 21 4
29520000 2053 947 21 4
29525000 2043 957 21 4
29530000 2044 956 21 4
29535000 2046 954 21 4
29540000 2049 951 21 4
29545000 2045 955 21 4
29550000 2051 949 21 4
29555000 2044 956 21 4
29560000 2046 954 21 4
29565000 2047 953 21 4
29570000 2038 962 21 4
29575000 2049 951 21 4
29580000 2043 957 21 4
29585000 2042 958 21 4
29590000 2036 964 21 4
29595000 2042 958 21 4
29600000 2054 946 21 4
29605000 2046 954 21 4
29610000 2062 938 21 4
29615000 2051 949 21 4
29620000 2060 940 21 4
29625000 2047 953 21 4
29630000 2058 942 21 4
29635000 2049 951 21 4
29640000 2061 939 21 4
29645000 2055 945 21 4
29650000 2054 946 21 4
29655000 2062 938 21 4
29660000 2065 935 21 4
29665000 2065 935 21 4
29670000 2054 946 21 4
29675000 2055 945 21 4
29680000 2064 936 21 4
29685000 2049 951 21 4
29690000 2054 946 21 4
29695000 2048 952 21 4
29700000 2052 948 21 4
29705000 2062 938 21 4
29710000 2053 947 21 4
29715000 2044 956 21 4
29720000 2044 956 21 4
29725000 2047 953 21 4
29730000 2054 946 21 4
29735000 2047 953 21 4
29740000 2054 946 21 4
29745000 2044 956 21 4
29750000 2063 937 21 4
29755000 2049 951 21 4
29760000 2046 954 21 4
29765000 2052 948 21 4
29770000 2063 937 21 4
29775000 2069 931 21 4
29780000 2056 944 21 4
29785000 2055 945 21 4
29790000 2059 941 21 4
29795000 2063 937 21 4
29800000 2053 947 21 4
29805000 2069 931 21 4
29810000 2061 939 21 4
29815000 2053 947 21 4
29820000 2062 938 21 4
29825000 2044 956 21 4
29830000 2056 944 21 4
29835000 2051 949 21 4
29840000 2052 948 21 4
29845000 2046 954 21 4
29850000 2048 952 21 4
29855000 2056 944 21 4
29860000 2044 956 21 4
29865000 2049 951 21 4
29870000 2050 950 21 4
29875000 2040 960 21 4
29880000 2051 949 21 4
29885000 2053 947 21 4
29890000 2052 948 21 4
29895000 2040 960 21 4
29900000 2046 954 21 4
29905000 2043 957 21 4
29910000 2041 959 21 4
29915000 2034 966 21 4
29920000 2049 951 21 4
29925000 2040 960 21 4
29930000 2043 957 21 4
29935000 2048 952 21 4
29940000 2046 954 21 4
29945000 2052 948 21 4
29950000 2053 947 21 4
29955000 2069 931 21 4
29960000 2061 939 21 4
29965000 2063 937 21 4
29970000 2040 960 21 4
29975000 2045 955 21 4
29980000 2055 945 21 4
29985000 2041 959 21 4
29990000 2052 948 21 4
29995000 2056 944 21 4
30000000 2057 943 21 4
30005000 2051 949 21 4
30010000 2045 955 21 4
30015000 2050 950 21 4
30020000 2046 954 21 4
30025000 2039 961 21 4
30030000 2056 944 21 4
30035000 2046 954 21 4
30040000 2056 944 21 4
30045000 2066 934 21 4
30050000 2063 937 21 4
30055000 2071 929 21 4
30060000 2070 930 21 4
30065000 2068 932 21 4
30070000 2067 933 21 4
30075000 2071 929 21 4
30080000 2071 929 21 4
30085000 2065 935 21 4
30090000 2054 946 21 4
30095000 2058 942 21 4
30100000 2068 932 21 4
30105000 2062 938 21 4
30110000 2052 948 21 4
30115000 2060 940 21 4
30120000 2069 931 21 4
30125000 2060 940 21 4
30130000 2061 939 21 4
30135000 2057 943 21 4
30140000 2053 947 21 4
30145000 2059 941 21 4
30150000 2063 937 21 4
30155000 2059 941 21 4
30160000 2056 944 21 4
30165000 2061 939 21 4
30170000 2057 943 21 4
30175000 2058 942 21 4
30180000 2064 936 21 4
30185000 2061 939 21 4
30190000 2053 947 21 4
30195000 2057 943 21 4
30200000 2069 931 21 4
30205000 2065 935 21 4
30210000 2062 938 21 4
30215000 2047 953 21 4
30220000 2053 947 21 4
30225000 2055 945 21 4
